"StationID","day_of_week","time_of_day","meanHeadway","SDHeadway","Flow_rate"
70068,1,30,392.152173913043,188.751941102462,0.0550729266383593
70068,1,31,340.145631067961,176.856339604144,0.0545761723539482
70068,1,32,311.656862745098,146.034818518609,0.0682268192479163
70068,1,33,287.056451612903,168.025854689739,0.0818252630731953
70068,1,34,309.040983606557,181.679601621386,0.0816299712780902
70068,1,35,308.411764705882,181.187299465325,0.148288473178974
70068,1,36,263.15503875969,125.662335845685,0.118614996337602
70068,1,37,298.116666666667,185.732580115947,0.096920194993861
70068,1,38,252.802816901408,141.893539126732,0.0878529332040095
70068,1,39,307.68253968254,159.847109491221,0.071264607812372
70068,1,40,346.634615384615,202.792641605091,0.0696372130080754
70068,1,41,361.305555555556,203.245556484095,0.0554552550952162
70068,1,42,347.660714285714,181.404706752382,0.0485981894369909
70068,1,43,357.445454545455,184.159563161732,0.0505991371434373
70068,1,44,357.504761904762,179.806580043963,0.0414224168211426
70068,1,45,377.588888888889,209.062965325429,0.0355716079631347
70068,1,46,349.504761904762,190.65343728919,0.024597964270781
70068,1,47,369.401869158879,213.662044015958,0.0180958889192891
70068,1,48,444.693181818182,250.157805732841,0.0142497799673235
70068,3,1,486.074074074074,268.59204494863,0.00770570008278406
70068,3,2,441.384615384615,277.637040313151,0.00240947225308642
70068,3,3,672.555555555556,409.397580702387,0.00182299855324074
70068,3,4,486.333333333333,284.38145073793,8.18984375e-05
70068,3,5,NA,NA,NA
70068,3,6,NA,NA,NA
70068,3,7,NA,NA,NA
70068,3,10,NA,NA,NA
70068,3,11,NA,NA,NA
70068,3,12,419,193.31063085097,NA
70068,3,13,470,216.244203518974,0.000547772834614153
70068,3,14,597.266666666667,300.784561407251,0.00443973169164786
70068,3,15,456.666666666667,170.927573241176,0.00293513632001704
70068,3,16,424.190476190476,143.846313490343,0.00516155533979228
70068,3,17,449.157894736842,105.823366017726,0.0062115570680536
70068,3,18,438.526315789474,166.251605980899,0.00990839169737739
70068,3,19,445.7,126.174941210502,0.0132215489958675
70068,3,20,453.882352941176,167.317767419117,0.0169171062182942
70068,3,21,444.190476190476,154.515895314242,0.0167727794092714
70068,3,22,458.375,143.914268461007,0.0213137664582744
70068,3,23,454.058823529412,166.829055693334,0.0149918481954204
70068,3,24,436.9,141.837898580331,0.0228626240427681
70068,3,25,444.176470588235,175.748839005453,0.0314939987122119
70068,3,26,492.588235294118,263.534878816716,0.0384890089455278
70068,3,27,491.642857142857,221.845617540618,0.0331873543236024
70068,3,28,488.3125,285.810594333613,0.0332732893831915
70068,3,29,394.647058823529,208.233925302912,0.0248293278370156
70068,3,30,509.411764705882,163.354315378998,0.0417769831265397
70068,3,31,418.625,196.773939670205,0.0302282291474577
70068,3,32,412.714285714286,201.189498447892,0.0431419926774098
70068,3,33,498.578947368421,216.372958823282,0.0393207799089184
70068,3,34,422.647058823529,198.260857576726,0.0408298290277778
70068,3,35,449.904761904762,187.481707044155,0.0421331360061035
70068,3,36,454.75,228.871579712292,0.0355026447334262
70068,3,37,523.894736842105,269.651193362595,0.0367067710603362
70068,3,38,402.947368421053,172.281253795521,0.0220563059548505
70068,3,39,479.133333333333,213.562592586766,0.0196000840734605
70068,3,40,464.916666666667,249.008016787095,0.0201233691727962
70068,3,41,406.222222222222,142.094647643354,0.0229572540313809
70068,3,42,483.642857142857,157.355358317436,0.0188455041207163
70068,3,43,456.083333333333,217.880892538408,0.0203880468628634
70068,3,44,503,231.144643359621,0.0207734724822737
70068,3,45,417.066666666667,190.351354329929,0.015173557854717
70068,3,46,396.071428571429,206.495842493337,0.0115083814745765
70068,3,47,440.133333333333,229.118143780722,0.0092034417999475
70068,3,48,421.923076923077,176.835357295264,0.00930416500609337
70069,1,1,446.144578313253,203.04998378569,0.0236169916560739
70069,1,2,491.703703703704,257.311964924772,0.00936488215337211
70069,1,3,304.333333333333,85.546868245814,0.00444642233977151
70069,1,4,316,153.800195058394,0.00328334333899502
70069,1,5,NA,NA,0.00215787677181194
70069,1,6,NA,NA,0.000640873246182978
70069,1,7,NA,NA,NA
70069,1,10,NA,NA,NA
70069,1,11,581.846153846154,45.0996048649471,0.0112495312898078
70069,1,12,440.56,142.561152359828,0.0326970144222946
70069,1,13,432.8,145.596842363868,0.052915797042057
70069,1,14,367.393939393939,156.047992237201,0.101883564960667
70069,1,15,312.358974358974,152.732042882549,0.150722480204099
70069,1,16,257.277372262774,128.275022207973,0.255512016018278
70069,1,17,292.5703125,159.036948294213,0.365339672734224
70069,1,18,292.253968253968,160.022645222878,0.411697899778739
70069,1,19,261.058823529412,123.131291850121,0.269160873989716
70069,1,20,274.2,168.053742688625,0.203433332033098
70069,1,21,271.868217054264,134.489624358452,0.141291668148721
70069,1,22,341.738738738739,137.965128117857,0.114088237443836
70069,1,23,386.543689320388,151.387943202356,0.0883711542371501
70069,1,24,396.010752688172,148.021259829066,0.0935607164891268
70069,1,25,418.067415730337,142.893777916008,0.0973003048985403
70069,1,26,427.440476190476,148.015983440936,0.0922133558175609
70069,1,27,430.575,210.572984130371,0.0867039560793691
70069,1,28,436.144578313253,210.222711899299,0.0869378394177901
70069,1,29,418.918604651163,135.384873176766,0.0951260543595129
70069,1,30,409.134146341463,141.635662158022,0.0920985440936675
70069,1,31,387.462365591398,153.709463312232,0.132027560004327
70069,1,32,339.970873786408,146.027559600763,0.127363348675731
70069,1,33,289.279661016949,116.750071695523,0.14896718265371
70069,1,34,275.274809160305,121.908544121284,0.167120171776457
70069,1,35,250.645390070922,110.361557408351,0.20459040260744
70069,1,36,288.4,121.148602430931,0.178126856575451
70069,1,37,265.2421875,123.39264172945,0.166934054223428
70069,1,38,276.654411764706,118.481714712157,0.131255254578641
70069,1,39,256.530612244898,109.775630833829,0.114812512184893
70069,1,40,297.904,124.33989731585,0.0902160126734537
70069,1,41,328.206611570248,136.574272672136,0.0818878918838138
70069,1,42,358.088495575221,141.002124953727,0.0705776517688082
70069,1,43,340.35652173913,136.431152954769,0.0721353418925147
70069,1,44,362.280373831776,140.600316325399,0.0574699515855391
70069,1,45,354.456310679612,143.829472606198,0.0652575153739875
70069,1,46,380.166666666667,147.225904638755,0.0480313283027572
70069,1,47,361.389380530973,172.429459367153,0.044879836653392
70069,1,48,372.010638297872,148.33560428472,0.0290057797513638
70069,3,1,521.789473684211,150.733908718488,0.013715248375536
70069,3,2,562.366666666667,226.990275248679,0.00304632390315677
70069,3,3,636.04347826087,214.30404871687,NA
70069,3,4,608.352941176471,215.350278957467,NA
70069,3,5,NA,NA,NA
70069,3,6,NA,NA,NA
70069,3,7,NA,NA,NA
70069,3,10,NA,NA,NA
70069,3,11,533.2,56.9885953502979,NA
70069,3,12,544,232.053257433966,NA
70069,3,13,529.714285714286,212.365836888254,0.0188617558302194
70069,3,14,540.114285714286,178.811068783025,0.0177944301176269
70069,3,15,523.764705882353,155.438199513803,0.0155999727018127
70069,3,16,512.941176470588,180.477135490725,0.0346731172697396
70069,3,17,515.833333333333,166.285554737282,0.037431304451222
70069,3,18,518.823529411765,125.257666695311,0.0413442633174011
70069,3,19,531.333333333333,167.339226323856,0.0542546693218689
70069,3,20,520.297297297297,143.188854482631,0.0612161056570098
70069,3,21,522.71875,123.006486683138,0.0778338709454856
70069,3,22,519.257142857143,141.496485688461,0.107740322386576
70069,3,23,553.3125,189.775833381081,0.111764656264873
70069,3,24,504.484848484848,143.251117188515,0.114808814846078
70069,3,25,522.34375,130.886212432168,0.117168538811775
70069,3,26,573.142857142857,223.936984683736,0.145713984533608
70069,3,27,535.78125,118.201232015576,0.125754544570473
70069,3,28,556.969696969697,196.676524534654,0.12434370029395
70069,3,29,533.25,153.999188309549,0.112575903517719
70069,3,30,523.575757575758,157.830611396964,0.099546704347962
70069,3,31,531.064516129032,139.388649821012,0.102126855859491
70069,3,32,523,142.750402519064,0.101331554204551
70069,3,33,528.257142857143,156.304255118238,0.0953711968884922
70069,3,34,535.382352941176,142.218571583977,0.0879414762094664
70069,3,35,500.8,164.025249132386,0.0976367899219506
70069,3,36,525.722222222222,160.231548723556,0.0894707297893456
70069,3,37,531.911764705882,160.763399959345,0.0881111613103889
70069,3,38,559.548387096774,160.070159348888,0.067068325033499
70069,3,39,498.035714285714,166.853557913398,0.0753948620401668
70069,3,40,509.677419354839,144.044527165914,0.0566996380309036
70069,3,41,587.066666666667,175.721749744684,0.0579020168301638
70069,3,42,507.3,165.729349366307,0.0439164019904677
70069,3,43,509.464285714286,137.168585687361,0.0435588975724876
70069,3,44,559.833333333333,222.515413388381,0.0408324887902565
70069,3,45,525.793103448276,178.430534564644,0.0433174840957638
70069,3,46,554.666666666667,162.118719359199,0.0397319783595012
70069,3,47,505.964285714286,201.527405018635,0.0282860349240563
70069,3,48,540.714285714286,147.483296516327,0.0178860345877984
70070,1,1,464.311475409836,316.799807501183,0.0117342281969105
70070,1,2,512.766666666667,343.697710338539,0.0067941804837931
70070,1,3,340.4,177.016383422552,0.00356149976488525
70070,1,4,252.4,115.761824450032,0.002841617771011
70070,1,5,NA,NA,0.0028114459780303
70070,1,6,NA,NA,0.000629182413744259
70070,1,7,NA,NA,NA
70070,1,10,NA,NA,NA
70070,1,11,NA,NA,NA
70070,1,12,462.777777777778,216.707597943718,0.00658809607047295
70070,1,13,415.833333333333,239.562112300166,0.00874711308839386
70070,1,14,296.536082474227,204.469744188865,0.0223866811057492
70070,1,15,236.310606060606,133.4620129261,0.0301593632857829
70070,1,16,289.1,186.677121539898,0.0441397248747804
70070,1,17,302.383177570093,186.608137745455,0.0628301860414587
70070,1,18,295.86,217.193951401167,0.079291825801689
70070,1,19,256.03125,158.267586501494,0.0564293345281406
70070,1,20,289.526315789474,156.846845077452,0.0509272046720705
70070,1,21,312.550561797753,163.389663300787,0.0357135586538967
70070,1,22,317.676767676768,169.38260206799,0.0339685472183945
70070,1,23,435.278481012658,210.520718068613,0.0315306422070339
70070,1,24,430.325,245.031735221834,0.0367844455441163
70070,1,25,458.013888888889,238.647391079749,0.0406130302710254
70070,1,26,427.984375,207.664831619768,0.038268109396752
70070,1,27,424.25974025974,238.462807571052,0.0360614913442013
70070,1,28,420.149253731343,239.359008523924,0.0398554758827434
70070,1,29,419.805555555556,199.560336379815,0.0375475249682168
70070,1,30,403.845070422535,215.560375890198,0.0493972816506011
70070,1,31,336.351063829787,184.891465253503,0.061891348857833
70070,1,32,290.575757575758,157.814997018214,0.0759358288115025
70070,1,33,293.433628318584,164.38977397518,0.0993729764878253
70070,1,34,297.787878787879,174.653024695396,0.103501958350204
70070,1,35,319.326086956522,212.718413091195,0.154475489213447
70070,1,36,274.613445378151,191.944161603374,0.16063799196201
70070,1,37,289.457446808511,183.796852845721,0.127564283172601
70070,1,38,252.371681415929,152.770088385074,0.101889568217727
70070,1,39,319.442307692308,178.672550030576,0.0810215570477897
70070,1,40,351.134146341463,208.451419108325,0.073526505270757
70070,1,41,357.583333333333,192.073856799575,0.0563542136410154
70070,1,42,361.270833333333,186.685126358553,0.0471602191804944
70070,1,43,362.61,200.989416023669,0.0445384699155103
70070,1,44,363.431818181818,183.857503259188,0.0405677718056
70070,1,45,390.865168539326,203.023128497225,0.03081122603387
70070,1,46,322.677083333333,195.598541313669,0.0258264556374461
70070,1,47,391.771739130435,225.633033941693,0.0198042551399666
70070,1,48,444.946666666667,237.067893874954,0.0147112723267089
70070,3,1,487.821428571429,280.284518615748,0.00630765788694838
70070,3,2,463.260869565217,291.503035597995,0.00368737234706617
70070,3,3,638.666666666667,401.715261740392,0.0019447628968254
70070,3,4,477,329.54724185674,NA
70070,3,5,NA,NA,NA
70070,3,6,NA,NA,NA
70070,3,7,NA,NA,NA
70070,3,10,NA,NA,NA
70070,3,11,NA,NA,NA
70070,3,12,420.25,223.729561450128,NA
70070,3,13,545.166666666667,224.35901289377,0.00215340239455593
70070,3,14,627.846153846154,299.492861949954,0.00479632975735044
70070,3,15,400.538461538462,183.470077208163,0.00665705115434416
70070,3,16,440.823529411765,139.12909261461,0.0121722694225045
70070,3,17,437.5,97.4602483066814,0.0117068430715098
70070,3,18,461.625,167.636859510869,0.0183045147488989
70070,3,19,429.6875,150.243677071616,0.0224768896029576
70070,3,20,462.533333333333,193.042137023673,0.0223306029072407
70070,3,21,456,154.890929366442,0.0305580771789738
70070,3,22,454.352941176471,139.301804177329,0.0547575106551278
70070,3,23,476.333333333333,266.240135073226,0.0369854674622426
70070,3,24,412.941176470588,154.810154135733,0.050259842275856
70070,3,25,449.117647058824,151.306345848803,0.0525236607624477
70070,3,26,511.266666666667,295.983461571436,0.0505853800412085
70070,3,27,446.823529411765,235.318995008403,0.0551024919296579
70070,3,28,407.2,290.818598344152,0.046328796034895
70070,3,29,455.5,200.349474081431,0.0515808523121282
70070,3,30,508.666666666667,178.294105002908,0.044663553765629
70070,3,31,430.125,207.7453168345,0.0433249658481725
70070,3,32,429.4,197.300038680072,0.0425796915940369
70070,3,33,497.470588235294,227.134353865465,0.041810434157921
70070,3,34,384.875,211.502206450272,0.0504556432467021
70070,3,35,438.3125,145.413763103772,0.0446911987312118
70070,3,36,480.125,221.663671658965,0.0470959800612063
70070,3,37,510.705882352941,298.348530393959,0.0439856506633079
70070,3,38,402.277777777778,192.658431535788,0.0373817525103101
70070,3,39,446,148.940144577165,0.0219171914867515
70070,3,40,394.25,220.164865911476,0.0324162617610936
70070,3,41,406.769230769231,147.103792068817,0.0285167264812376
70070,3,42,465.5,156.411070825959,0.0252981911891948
70070,3,43,469.461538461538,207.312411344415,0.0228153999643953
70070,3,44,404.181818181818,237.541919745471,0.0194682115296317
70070,3,45,436.714285714286,181.371878310168,0.0170279814595224
70070,3,46,424.266666666667,188.627170693433,0.0191373235482122
70070,3,47,455.5,192.777173082132,0.00860779064372091
70070,3,48,409.909090909091,188.243169621346,0.00944498686336528
70071,1,1,416.716049382716,172.584851201366,0.0183348532855478
70071,1,2,484.37037037037,255.937364354903,0.00671091956483648
70071,1,3,338.4,49.6266057674711,0.00313817596096431
70071,1,4,287,146.864563458991,0.00085920437825746
70071,1,5,NA,NA,0.000498182591889326
70071,1,6,NA,NA,8.6794044845661e-05
70071,1,7,NA,NA,NA
70071,1,10,NA,NA,NA
70071,1,11,602.375,51.1271174902042,0.000671925227807172
70071,1,12,446.054054054054,140.912670117977,0.00986313347998458
70071,1,13,438.109589041096,150.106773261554,0.0125306771337288
70071,1,14,373.166666666667,147.128491402774,0.0321715407741713
70071,1,15,316.028301886792,154.324608879013,0.0534658717543634
70071,1,16,254.088235294118,127.078247728522,0.0787912216696091
70071,1,17,285.90243902439,155.814592144478,0.106714132755832
70071,1,18,289.822033898305,157.329184612616,0.12089071744625
70071,1,19,271.809160305344,133.747299872318,0.0841815648451267
70071,1,20,257.962686567164,153.024269868109,0.0644331745563041
70071,1,21,278.913669064748,143.580027779006,0.0537317331277376
70071,1,22,333.455357142857,133.941286612197,0.0467820134794322
70071,1,23,375.303921568627,153.901073357234,0.0529218382102681
70071,1,24,393.183908045977,154.052356604004,0.0558244680784681
